Date_Time,active_power,reactive_power,voltage,current_intensty,active_energy_kitchen,active_energy_laundry,active_energy_ac,other_active_energy,dow,trend,seasonal,resid
2010-06-07,1005.9340000000007,192.29200000000023,346362.7699999997,4328.200000000018,0.0,771.0,8451.0,7543.566666666678,0,1305.8437142857154,-93.55681763948596,-206.35289664622874
2010-06-08,524.7460000000012,164.58400000000026,346972.6600000003,2309.1999999999757,0.0,507.0,3947.0,4291.766666666658,1,1302.9231428571436,-12.006617773530898,-766.1705250836114
2010-06-09,1422.8759999999988,161.20400000000024,348252.12000000034,6058.00000000002,3164.0,532.0,10174.0,9844.600000000006,2,1117.3160000000007,-8.958347169135095,314.5183471691332
2010-06-10,1315.4559999999992,140.56799999999987,347437.7999999998,5494.399999999979,1016.0,527.0,8055.0,12326.266666666677,3,1106.9679999999996,-85.2560722978711,293.74407229787073
2010-06-11,1805.4080000000013,193.95799999999994,343339.52000000054,7697.000000000019,3255.0,680.0,9803.0,16352.133333333344,4,1137.2608571428568,-38.297789344109965,706.4449322012545
2010-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1237.1494285714275,133.14160748128668,-1370.2910360527142
2010-06-13,1674.355999999998,253.71600000000032,347332.20999999956,7286.400000000019,4922.0,2516.0,9096.0,11371.933333333334,6,1286.4659999999992,104.93403674284632,282.9559632571524
2010-06-14,1217.9839999999995,178.6399999999997,347928.24000000046,5203.80000000001,958.0,473.0,10336.0,8532.733333333352,0,1245.403428571428,-93.55681763948596,66.13738906805733
2010-06-15,1223.9659999999974,179.09599999999992,346900.7499999999,5217.000000000018,0.0,488.0,10144.0,9767.433333333325,1,1177.8188571428566,-12.006617773530898,58.153760630671705
2010-06-16,1768.092000000001,183.078,346681.9900000001,7464.6,1875.0,4999.0,10336.0,12258.200000000008,2,1380.1359999999995,-8.958347169135095,396.9143471691366
2010-06-17,1028.0180000000007,168.26799999999986,346215.01000000024,4393.399999999979,0.0,488.0,8510.0,8135.633333333336,3,1379.8779999999995,-85.2560722978711,-266.60392770212763
2010-06-18,1332.3159999999991,171.4180000000005,346353.71,5682.199999999983,977.0,454.0,11977.0,8797.26666666665,4,1443.150285714286,-38.297789344109965,-72.53649637017685
2010-06-19,1416.22,210.80800000000033,348053.2399999999,6068.3999999999905,2385.0,1803.0,9554.0,9861.66666666666,5,1485.5248571428576,133.14160748128668,-202.44646462414428
2010-06-20,1672.5499999999993,144.0800000000004,346043.27999999985,7091.200000000003,1021.0,4195.0,12337.0,10322.833333333338,6,1438.949428571429,104.93403674284632,128.6665346857239
2010-06-21,1660.8900000000042,169.6799999999995,346973.75000000006,7124.600000000002,3824.0,3525.0,11179.0,9153.499999999998,0,1448.629714285714,-93.55681763948596,305.81710335377613
2010-06-22,1520.5880000000002,209.43400000000005,346586.2900000002,6597.600000000006,968.0,6176.0,9230.0,8969.133333333333,1,1415.3614285714286,-12.006617773530898,117.23318920210247
2010-06-23,1442.0639999999999,296.4820000000006,345597.96000000037,6311.8,5740.0,1500.0,10188.0,6606.399999999989,2,1353.2757142857145,-8.958347169135095,97.74663288342049
2010-06-24,1095.7799999999988,230.78200000000052,346765.6600000002,4715.399999999984,973.0,883.0,8090.0,8316.999999999985,3,1277.192,-85.2560722978711,-96.15592770213007
2010-06-25,1099.4379999999996,218.7340000000005,346363.98999999976,4782.399999999979,0.0,689.0,10466.0,7168.966666666685,4,1250.1134285714281,-38.297789344109965,-112.37763922731853
2010-06-26,981.619999999999,294.4900000000001,347752.6000000008,4323.800000000006,921.0,1221.0,7939.0,6279.333333333347,5,1228.4305714285713,133.14160748128668,-379.95217890985896
2010-06-27,1139.9639999999995,304.7099999999999,345524.3699999999,5018.7999999999965,2665.0,764.0,7690.0,7880.399999999999,6,1220.1551428571424,104.93403674284632,-185.12517959998928
2010-06-28,1471.3400000000006,280.88799999999924,346217.7800000002,6296.399999999975,0.0,809.0,12516.0,11197.333333333323,0,1316.392571428571,-93.55681763948596,248.5042462109155
2010-06-29,1368.8080000000023,322.9040000000005,346089.42000000016,5994.800000000005,1746.0,1979.0,8281.0,10807.466666666645,1,1391.5739999999994,-12.006617773530898,-10.759382226466222
2010-06-30,1384.135999999998,238.588,346479.7799999995,5894.999999999993,398.0,806.0,5214.0,16650.933333333345,2,1447.4099999999996,-8.958347169135095,-54.31565283086661
2010-07-01,1769.4419999999996,115.02399999999982,352668.3300000001,7300.400000000009,1198.0,255.0,12936.0,15101.699999999995,3,1512.6982857142855,-85.2560722978711,341.9997865835852
2010-07-02,1625.7079999999985,162.46600000000007,349465.6399999998,6806.600000000018,2736.0,3837.0,5546.0,14976.133333333342,4,1537.364571428571,-38.297789344109965,126.64121791553742
2010-07-03,1372.4719999999998,133.9479999999998,350714.5099999996,5712.000000000022,0.0,4674.0,3679.0,14521.533333333336,5,1486.403714285713,133.14160748128668,-247.07332176699995
2010-07-04,1596.9819999999997,184.52600000000024,348236.9699999997,6689.399999999972,1077.0,3440.0,11362.0,10737.366666666663,6,1407.9254285714278,104.93403674284632,84.12253468572563
2010-07-05,1644.0039999999988,145.16400000000013,341994.0900000003,6934.599999999973,1053.0,332.0,13602.0,12413.066666666673,0,1230.5017142857137,-93.55681763948596,507.0591033537711
2010-07-06,1012.0819999999982,184.1099999999997,348956.7099999999,4367.39999999999,1821.0,488.0,6737.0,7822.0333333333165,1,1205.6654285714283,-12.006617773530898,-181.57681079789918
2010-07-07,834.7879999999997,209.53600000000029,346546.7299999996,3667.1999999999957,879.0,760.0,5762.0,6512.133333333328,2,1268.162857142857,-8.958347169135095,-424.4165099737223
2010-07-08,527.4760000000005,168.02600000000024,347508.07000000036,2329.9999999999745,0.0,520.0,3968.0,4303.26666666665,3,1279.1391428571428,-85.2560722978711,-666.4070705592712
2010-07-09,1451.8540000000023,167.9620000000003,347436.22999999946,6202.199999999984,1929.0,922.0,11829.0,9517.566666666668,4,1044.281428571429,-38.297789344109965,445.87036077268334
2010-07-10,1809.9540000000004,180.09600000000032,347911.53999999946,7614.20000000002,2159.0,543.0,12666.0,14797.900000000005,5,1097.1431428571436,133.14160748128668,579.6692496615701
2010-07-11,1673.816000000001,174.9760000000001,343348.54000000004,7151.0,1026.0,621.0,6943.0,19306.933333333316,6,1179.2408571428582,104.93403674284632,389.6411061142964
2010-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1337.3668571428577,-93.55681763948596,-1243.8100395033719
2010-07-13,1382.114000000001,287.722,346312.50000000006,6106.1999999999925,2273.0,2826.0,7894.0,10042.23333333334,1,1247.1100000000004,-12.006617773530898,147.0106177735315
2010-07-14,1409.4720000000025,248.47999999999982,346092.3599999998,6135.199999999998,1064.0,598.0,7575.0,14254.200000000015,2,1103.7382857142857,-8.958347169135095,314.6920614548519
2010-07-15,1634.3579999999972,192.3800000000004,346134.0199999998,6894.19999999999,1071.0,2179.0,8203.0,15786.300000000007,3,980.6271428571429,-85.2560722978711,738.9869294407255
2010-07-16,820.0560000000002,196.72800000000052,347262.26,3581.400000000003,0.0,568.0,3854.0,9245.600000000002,4,1095.0782857142858,-38.297789344109965,-236.7244963701757
2010-07-17,806.3519999999995,181.35000000000025,347305.2599999999,3490.7999999999683,0.0,541.0,6094.0,6804.200000000009,5,1019.894,133.14160748128668,-346.68360748128714
2010-07-18,812.0380000000005,169.92999999999984,347688.28999999986,3481.3999999999824,0.0,498.0,3943.0,9092.966666666669,6,970.5645714285708,104.93403674284632,-263.4606081714167
2010-07-19,801.1580000000001,192.49800000000008,348263.35999999964,3448.799999999984,0.0,549.0,6105.0,6698.633333333325,0,903.4342857142854,-93.55681763948596,-8.719468074799266
2010-07-20,855.8240000000012,218.46000000000032,347974.54,3698.599999999986,9.0,550.0,5178.0,8526.733333333334,1,954.306,-12.006617773530898,-86.47538222646793
2010-07-21,1064.1659999999986,244.24599999999998,348077.96000000014,4614.99999999998,2030.0,585.0,6178.0,8943.100000000006,2,970.7797142857147,-8.958347169135095,102.34463288341897
2010-07-22,1164.4459999999974,311.2840000000008,347313.2899999999,5041.600000000001,0.0,2151.0,5604.0,11652.433333333356,3,1016.261428571429,-85.2560722978711,233.44064372643956
2010-07-23,1176.1580000000029,285.28000000000054,345431.39999999997,5073.599999999962,897.0,2106.0,8295.0,8304.633333333344,4,1028.117428571429,-38.297789344109965,186.33836077268387
2010-07-24,921.6680000000022,285.85400000000084,346027.4900000006,4011.999999999988,0.0,2096.0,3892.0,9373.133333333322,5,1041.9082857142855,133.14160748128668,-253.38189319557003
2010-07-25,1130.4099999999999,258.1659999999999,346002.4499999999,4850.799999999992,0.0,3732.0,7549.0,7559.166666666676,6,1013.1208571428573,104.93403674284632,12.355106114296248
2010-07-26,884.1500000000003,177.86000000000027,346950.1900000002,3827.999999999972,0.0,2246.0,4147.0,8342.833333333316,0,925.2148571428576,-93.55681763948596,52.49196049662871
2010-07-27,952.3599999999982,174.72999999999988,345067.3399999998,4070.799999999964,907.0,523.0,4042.0,10400.66666666666,1,835.9437142857145,-12.006617773530898,128.42290348781464
2010-07-28,862.6540000000001,182.86600000000024,346041.0099999998,3720.1999999999384,801.0,544.0,7232.0,5800.566666666647,2,783.5077142857143,-8.958347169135095,88.10463288342089
2010-07-29,549.1039999999995,177.2660000000002,346153.7299999998,2433.199999999974,0.0,537.0,4158.0,4456.733333333323,3,878.7645714285716,-85.2560722978711,-244.404499130701
2010-07-30,551.2600000000012,172.85400000000016,345670.6800000002,2440.999999999964,0.0,534.0,4087.0,4566.666666666664,4,1121.3485714285716,-38.297789344109965,-531.7907820844604
2010-07-31,554.6160000000015,181.73000000000047,345140.4299999999,2470.999999999968,0.0,548.0,4272.0,4423.599999999996,5,1350.5968571428582,133.14160748128668,-929.1224646241434
2010-08-01,1797.2080000000008,159.77999999999992,351942.9300000003,7418.000000000007,0.0,994.0,12531.0,16428.466666666656,6,1462.9634285714294,104.93403674284632,229.31053468572503
2010-08-02,2582.2380000000007,139.75000000000017,348475.36000000074,10666.800000000017,1161.0,431.0,19764.0,21681.300000000003,0,1603.580285714287,-93.55681763948596,1072.2145319251997
2010-08-03,2557.098000000004,252.3379999999999,351035.4000000003,10691.200000000008,4214.0,7645.0,15971.0,14788.299999999988,1,1719.405142857144,-12.006617773530898,849.699474916391
2010-08-04,1649.219999999999,165.1419999999998,348472.55999999976,6852.999999999975,145.0,669.0,13322.0,13351.000000000013,2,1813.4102857142866,-8.958347169135095,-155.23193854515262
2010-08-05,1533.4220000000023,173.22199999999998,348331.70999999973,6458.799999999978,3569.0,2435.0,10158.0,9395.033333333333,3,1632.1605714285722,-85.2560722978711,-13.482499130698812
2010-08-06,1362.0340000000012,198.33400000000054,347150.6700000004,5808.600000000004,1513.0,821.0,11374.0,8992.566666666678,4,1449.5282857142863,-38.297789344109965,-49.196496370175105
2010-08-07,1212.651999999999,246.8940000000002,346037.9400000006,5226.400000000006,857.0,1350.0,8459.0,9544.866666666681,5,1300.0080000000003,133.14160748128668,-220.49760748128804
2010-08-08,528.4600000000002,168.09200000000024,346657.6299999997,2337.7999999999793,0.0,526.0,3958.0,4323.666666666661,6,1325.196571428572,104.93403674284632,-901.6706081714182
2010-08-09,1303.8119999999994,171.18200000000033,347016.9699999999,5575.800000000017,1.0,495.0,7478.0,13756.200000000006,0,1106.136285714286,-93.55681763948596,291.2325319251994
2010-08-10,1510.4560000000006,200.61600000000018,347014.3599999996,6384.2,964.0,710.0,9927.0,13573.266666666677,1,987.8877142857144,-12.006617773530898,534.5749034878171
2010-08-11,1825.5400000000013,145.6560000000002,342350.00999999954,7737.399999999992,1087.0,555.0,13038.0,15745.666666666677,2,893.8331428571436,-8.958347169135095,940.6652043119929
2010-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,969.1940000000008,-85.2560722978711,-883.9379277021296
2010-08-13,534.2940000000015,165.5380000000003,347027.26999999967,2353.7999999999815,0.0,508.0,4097.0,4299.899999999976,4,944.3251428571441,-38.297789344109965,-371.7333535130327
2010-08-14,554.2700000000025,160.51000000000008,347278.85999999923,2424.1999999999857,0.0,512.0,4471.0,4254.833333333326,5,902.5774285714298,133.14160748128668,-481.44903605271395
2010-08-15,1055.9860000000008,206.77000000000018,348028.74000000005,4552.400000000004,0.0,4361.0,5282.0,7956.766666666676,6,815.8177142857153,104.93403674284632,135.23424897143917
2010-08-16,1129.7300000000023,185.01599999999965,347150.82000000036,4921.1999999999925,1530.0,463.0,7328.0,9507.833333333334,0,989.8494285714296,-93.55681763948596,233.43738906805865
2010-08-17,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.699999999992,1,1087.5534285714293,-12.006617773530898,142.67518920210156
2010-08-18,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.699999999992,2,1182.4037142857148,-8.958347169135095,44.776632883420234
2010-08-19,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.699999999992,3,1189.4108571428576,-85.2560722978711,114.06721515501349
2010-08-20,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.699999999992,4,1137.4005714285713,-38.297789344109965,119.11921791553863
2010-08-21,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.699999999992,5,1066.6471428571424,133.14160748128668,18.433249661570898
2010-08-22,1105.0359999999994,167.8639999999997,347239.49000000034,4707.200000000001,940.0,795.0,6045.0,10637.266666666654,6,1032.6737142857137,104.93403674284632,-32.57175102856063
2010-08-23,765.6580000000005,206.7960000000001,348545.4099999997,3352.199999999984,0.0,565.0,6106.0,6089.966666666674,0,966.8208571428568,-93.55681763948596,-107.60603950337034
2010-08-24,722.9479999999971,175.4580000000001,347915.7500000004,3247.000000000008,0.0,541.0,5712.0,5796.13333333333,1,1082.8819999999996,-12.006617773530898,-347.9273822264716
2010-08-25,980.4079999999998,161.13200000000012,347207.4800000002,4240.599999999984,969.0,522.0,8959.0,5890.13333333335,2,1114.9725714285714,-8.958347169135095,-125.60622425943654
2010-08-26,757.2520000000004,178.09400000000008,348211.89000000013,3312.799999999982,0.0,538.0,5078.0,7004.866666666662,3,1195.4645714285716,-85.2560722978711,-352.9564991307001
2010-08-27,2030.65,304.318,346837.6199999998,8631.4,930.0,7583.0,12707.0,12624.16666666666,4,1299.6280000000002,-38.297789344109965,769.31978934411
2010-08-28,1442.8560000000025,237.50400000000027,349294.839999999,6165.800000000019,2086.0,549.0,12983.0,8429.599999999986,5,1391.3648571428575,133.14160748128668,-81.65046462414173
2010-08-29,1668.480000000001,191.69400000000053,347051.4400000002,7110.400000000001,3005.0,534.0,13095.0,11173.999999999989,6,1585.1494285714293,104.93403674284632,-21.603465314274715
2010-08-30,1494.8020000000008,180.65600000000006,347579.1300000003,6310.800000000011,940.0,1470.0,11790.0,10713.366666666654,0,1822.8180000000002,-93.55681763948596,-234.45918236051344
2010-08-31,1365.1059999999986,168.45999999999978,347317.0399999999,5909.000000000001,2099.0,1723.0,7958.0,10971.766666666672,1,1784.1697142857147,-12.006617773530898,-407.0570965121852
2010-09-01,2336.9000000000033,199.40000000000018,351172.4200000005,9696.199999999966,2781.0,4855.0,14734.0,16578.333333333343,2,1754.2402857142858,-8.958347169135095,591.6180614548525
2010-09-02,2420.9319999999966,139.7119999999998,350136.52999999915,9965.00000000002,1214.0,410.0,19769.0,18955.86666666669,3,1739.673142857143,-85.2560722978711,766.5149294407248
2010-09-03,1760.1119999999996,168.07799999999986,350679.60000000056,7316.200000000033,846.0,397.0,10893.0,17199.19999999999,4,1745.370285714286,-38.297789344109965,53.039503629823635
2010-09-04,1233.3500000000006,162.4819999999999,349319.3500000004,5141.599999999972,1088.0,566.0,10595.0,8306.83333333334,5,1705.1377142857148,133.14160748128668,-604.9293217670008
2010-09-05,1566.5100000000016,205.3840000000003,347617.91,6679.399999999996,2888.0,2636.0,9945.0,10639.499999999993,6,1447.7325714285714,104.93403674284632,13.843391828583847
2010-09-06,1534.6820000000007,182.53399999999976,347308.90000000014,6544.400000000016,2774.0,4269.0,8255.0,10280.033333333327,0,1278.8442857142863,-93.55681763948596,349.39453192520034
2010-09-07,1083.4779999999998,314.0739999999997,346741.2100000002,4785.3999999999805,0.0,625.0,5356.0,12076.966666666689,1,1257.6540000000007,-12.006617773530898,-162.16938222646993
2010-09-08,535.0640000000013,171.49199999999996,347139.74000000017,2359.399999999984,0.0,515.0,4042.0,4360.733333333311,2,1370.3322857142862,-8.958347169135095,-826.3099385451497
2010-09-09,1238.7140000000006,167.95399999999972,346468.63,5330.399999999986,1813.0,2128.0,7016.0,9688.23333333334,3,1146.545142857143,-85.2560722978711,177.42492944072873
2010-09-10,1611.7800000000007,254.02000000000018,345885.7499999996,6826.999999999979,959.0,1585.0,13132.0,11186.999999999985,4,1081.064857142857,-38.297789344109965,569.0129322012538
2010-09-11,2022.0979999999981,154.67000000000016,342414.8500000007,8619.800000000021,2097.0,583.0,12500.0,18521.63333333333,5,1130.6648571428568,133.14160748128668,758.2915353758547
